"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"16737","ENSMUSG00000063827",0.270276576133633,1.87636800333104,1.10141984265163,0.293954719246729,0.680542228172049,51,78,67,59,118,69,"Olfr1382","olfactory receptor 1382"
"16767","ENSMUSG00000090675",-0.371086019555596,1.10785309917473,1.09184268487717,0.296063289861899,0.682406745886858,41,56,39,33,68,17,"Olfr111","olfactory receptor 111"
"16777","ENSMUSG00000043354",-0.384024992386795,1.27608676973455,1.08987761622672,0.296498326742379,0.682406745886858,78,57,29,42,32,48,"Olfr577","olfactory receptor 577"
"16818","ENSMUSG00000095390",-0.654830325293813,-0.360843707852851,1.08266952473077,0.298101131809125,0.682406745886858,14,26,9,21,11,3,"Olfr229","olfactory receptor 229"
"16830","ENSMUSG00000054431",0.596850947166502,-0.220371127958295,1.08102037019538,0.298469404342897,0.682406745886858,11,20,6,9,28,20,"Olfr450","olfactory receptor 450"
"16837","ENSMUSG00000095893",-0.55484038725005,0.401607486479313,1.07987787225204,0.298724878408164,0.682406745886858,26,40,18,5,40,22,"Olfr884","olfactory receptor 884"
"16849","ENSMUSG00000057564",0.350598302123495,1.32779634032699,1.07875744277155,0.298975690881846,0.682406745886858,62,24,46,65,61,40,"Olfr1508","olfactory receptor 1508"
"16854","ENSMUSG00000049217",-0.255748222822812,2.33779580842078,1.07822582768298,0.299094789712661,0.682406745886858,134,108,89,88,108,84,"Olfr788","olfactory receptor 788"
"16930","ENSMUSG00000061614",1.49428780843267,-2.30470810231341,1.0637505905811,0.302361318348809,0.687207047057756,0,4,0,0,5,4,"Olfr845","olfactory receptor 845"
"16938","ENSMUSG00000075112",-0.536465750226368,0.545755201329637,1.06197520310729,0.302765118918473,0.687207047057756,24,54,20,11,21,38,"Olfr1211","olfactory receptor 1211"
"16956","ENSMUSG00000101391",-0.306387360838066,1.9172510371563,1.05901091134965,0.303440881556813,0.687207047057756,96,79,72,45,88,74,"Olfr1217","olfactory receptor 1217"
"16960","ENSMUSG00000056600",0.369442627628765,0.985420160075483,1.05790657615628,0.303693132411186,0.687207047057756,20,35,48,42,47,41,"Olfr90","olfactory receptor 90"
"17009","ENSMUSG00000057801",1.01646830064942,-2.14115163290783,1.04879635437003,0.305784460174698,0.689878777102188,2,1,2,6,2,3,"Olfr135","olfactory receptor 135"
"17016","ENSMUSG00000095377",0.572833149567021,0.69053841636923,1.04731671409901,0.306125882035363,0.689878777102188,58,12,14,26,47,30,"Olfr91","olfactory receptor 91"
"17060","ENSMUSG00000045812",0.444204681466628,0.279611023866502,1.03831302344524,0.308214142824373,0.692559952580153,16,21,21,26,25,29,"Olfr984","olfactory receptor 984"
"17073","ENSMUSG00000111863",0.691648027493913,-0.882338496836246,1.03597515304749,0.308759395887183,0.692559952580153,5,13,3,5,19,10,"Olfr347","olfactory receptor 347"
"17098","ENSMUSG00000066242",-0.792732124013523,-0.328711282773648,1.03101799053109,0.309919690864278,0.692559952580153,23,32,3,15,4,9,"Olfr467","olfactory receptor 467"
"17099","ENSMUSG00000070943",-1.07647429577386,-2.09043344583962,1.03079145107219,0.309972851056912,0.692559952580153,6,1,5,1,2,2,"Olfr356","olfactory receptor 356"
"17123","ENSMUSG00000042869",-0.222778380843982,2.93849790661344,1.02651236965175,0.310979221682662,0.692559952580153,151,182,164,158,167,112,"Olfr1370","olfactory receptor 1370"
"17131","ENSMUSG00000039962",-1.21543622284913,-1.58897801867208,1.02486081457097,0.311368778534086,0.692559952580153,4,15,2,6,0,2,"Olfr906","olfactory receptor 906"
"17146","ENSMUSG00000075203",-1.35018261139485,-2.42474697177217,1.02211979130631,0.312016715896504,0.692559952580153,1,4,3,2,0,1,"Olfr1040","olfactory receptor 1040"
"17156","ENSMUSG00000059205",-0.739612211474871,-0.661749306023021,1.02054673963614,0.3123893560756,0.692559952580153,21,10,10,3,10,12,"Olfr1130","olfactory receptor 1130"
"17164","ENSMUSG00000096566",0.844650454229889,-0.758328276002076,1.01809318239711,0.312971739006276,0.692559952580153,17,2,5,8,19,10,"Olfr1306","olfactory receptor 1306"
