"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"22821","ENSMUSG00000107645",0.115896433594507,3.19263065688775,0.214165758060325,0.643521735606244,0.944425302151742,383,126,203,328,197,336,"Olfr1380","olfactory receptor 1380"
"22828","ENSMUSG00000061616",0.0857256352787476,3.47466952271382,0.214045746280302,0.643614702283084,0.944425302151742,205,356,302,275,380,428,"Olfr12","olfactory receptor 12"
"22916","ENSMUSG00000045474",-0.096253646444338,2.66873857161106,0.209180695332844,0.647410325771929,0.946708257735262,150,189,180,176,166,242,"Olfr1368","olfactory receptor 1368"
"22918","ENSMUSG00000095696",0.170876673983238,0.254676674722517,0.209127724510299,0.647451945210621,0.946708257735262,19,32,34,39,30,44,"Olfr786","olfactory receptor 786"
"22994","ENSMUSG00000052417",0.100893770989049,2.4129936933887,0.206316479405724,0.64966995780685,0.946708257735262,97,166,145,158,196,159,"Olfr720","olfactory receptor 720"
"23007","ENSMUSG00000092292",0.351919864477489,-1.83836253279155,0.205911735646447,0.649990791018201,0.946708257735262,2,7,6,9,8,5,"Olfr113","olfactory receptor 113"
"23018","ENSMUSG00000094488",0.12468732700501,1.34235553906245,0.205236407709429,0.650526959078155,0.946708257735262,52,78,55,52,117,77,"Olfr393","olfactory receptor 393"
"23059","ENSMUSG00000051793",-0.357619125114393,-1.86540926365162,0.203340288952239,0.652038063565251,0.946708257735262,4,13,3,5,5,6,"Olfr284","olfactory receptor 284"
"23161","ENSMUSG00000075090",-0.177223061764379,0.122195819711175,0.198765871748394,0.655718848240878,0.946708257735262,24,40,21,29,47,16,"Olfr1234","olfactory receptor 1234"
"23178","ENSMUSG00000075115",0.105614322250839,1.69791230136473,0.197867225043133,0.656447896038737,0.946708257735262,69,83,92,85,106,123,"Olfr1200","olfactory receptor 1200"
"23180","ENSMUSG00000059030",0.204461539555031,0.187363353735393,0.19775085488171,0.656542448960426,0.946708257735262,8,34,43,34,26,44,"Olfr128","olfactory receptor 128"
"23221","ENSMUSG00000070460",-0.133078626191428,1.24730530382128,0.196844464127288,0.657280051242047,0.946708257735262,50,87,57,65,52,94,"Olfr291","olfactory receptor 291"
"23224","ENSMUSG00000049797",0.103047017785402,3.72762380625574,0.196805016760571,0.657312198822427,0.946708257735262,318,529,199,358,455,442,"Olfr642","olfactory receptor 642"
"23225","ENSMUSG00000096356",0.206305923834858,-0.104574571545845,0.196739962543118,0.657365223096443,0.946708257735262,13,32,16,9,50,31,"Olfr889","olfactory receptor 889"
"23239","ENSMUSG00000071629",0.124619974884975,1.10623896289846,0.195732779867099,0.658187497522106,0.946708257735262,31,75,57,60,75,68,"Olfr1477","olfactory receptor 1477"
"23244","ENSMUSG00000074947",0.117061554857384,1.20727326677418,0.195581127353992,0.658311527217033,0.946708257735262,37,67,69,52,84,85,"Olfr1312","olfactory receptor 1312"
"23257","ENSMUSG00000051051",0.0855676446766646,3.88154246977506,0.194786963768184,0.658961978025393,0.946708257735262,285,371,491,415,531,480,"Olfr523","olfactory receptor 523"
"23274","ENSMUSG00000066268",0.140569087387167,0.958449817305241,0.193993883047245,0.659613124868849,0.946708257735262,39,69,36,51,55,80,"Olfr586","olfactory receptor 586"
