"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"7421","ENSMUSG00000075090",-0.947743618043767,0.0358185964494041,2.41354564306231,0.120289639665519,0.286304930694173,24,30,61,11,28,17,"Olfr1234","olfactory receptor 1234"
"7480","ENSMUSG00000059189",-0.798143892817779,0.394682270468513,2.3969034340821,0.121575690975873,0.288742266067698,33,58,51,20,28,29,"Olfr913","olfactory receptor 913"
"7511","ENSMUSG00000108931",1.19934249600914,-0.916697854645181,2.3869420681173,0.12235275538918,0.2899628740621,19,1,6,38,5,9,"Olfr1284","olfactory receptor 1284"
"7625","ENSMUSG00000110526",-2.72894257832375,-3.55647571715292,2.36976623438264,0.123705574575109,0.292539792235558,3,0,0,0,0,0,"Olfr151","olfactory receptor 151"
"7743","ENSMUSG00000042863",-0.824415543190435,0.377081249324532,2.35763090244271,0.124671395577079,0.293446373919492,53,42,45,14,31,34,"Olfr1026","olfactory receptor 1026"
"7746","ENSMUSG00000050613",-0.850446772556499,0.217069750085626,2.35672474250122,0.124743849866303,0.293446373919492,43,43,36,15,39,16,"Olfr125","olfactory receptor 125"
"7755","ENSMUSG00000042849",-0.795293719606686,1.84086414097599,2.35491051719391,0.124889051395414,0.293446373919492,127,110,156,79,102,43,"Olfr1414","olfactory receptor 1414"
"7764","ENSMUSG00000092077",-0.76853409402093,2.78780453251839,2.35160514669641,0.125154079620836,0.293446373919492,245,230,296,159,151,121,"Olfr101","olfactory receptor 101"
"7788","ENSMUSG00000045204",-1.03641868432217,0.089132111319496,2.3465273187873,0.125562443613343,0.293723472905237,16,45,60,15,30,9,"Olfr835","olfactory receptor 835"
"7799","ENSMUSG00000061489",-0.975205813275321,2.84485011385756,2.34155500014349,0.125963757879968,0.293723472905237,216,338,182,289,138,39,"Olfr525","olfactory receptor 525"
"7802","ENSMUSG00000080990",-0.822010481484373,0.263065686256537,2.34021847023486,0.126071871764226,0.293723472905237,40,51,36,13,34,25,"Olfr118","olfactory receptor 118"
"7821","ENSMUSG00000062128",-0.858180229493431,0.708000526153954,2.33505604110252,0.126490438217515,0.294076925982493,40,44,104,28,40,23,"Olfr20","olfactory receptor 20"
"7833","ENSMUSG00000048173",-0.75054926451654,1.83367402698261,2.32987037432956,0.126912445177474,0.29443687281174,158,116,113,50,116,64,"Olfr1324","olfactory receptor 1324"
"7878","ENSMUSG00000095910",-1.06591471867191,-0.488247618627185,2.31713356394389,0.12795562447184,0.295964875668021,20,31,21,9,27,4,"Olfr469","olfactory receptor 469"
"7884","ENSMUSG00000060084",-0.749074925729721,1.90874380748567,2.31474982836674,0.128151917125399,0.295964875668021,180,106,119,104,92,42,"Olfr748","olfactory receptor 748"
