"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"2045","ENSMUSG00000075110",-2.42669288813231,-0.812398825538778,9.60210879291467,0.00194354041934264,0.0143743727658764,13,29,24,1,5,13,"Olfr1214","olfactory receptor 1214"
"2083","ENSMUSG00000056858",3.87314123293587,-1.78946533604389,9.48542941565902,0.00207110132640229,0.0152156910779688,0,2,0,4,33,4,"Olfr1502","olfactory receptor 1502"
"2092","ENSMUSG00000043226",1.40488699925912,0.857440443545389,9.46666669281669,0.00209239235257289,0.0152703071028829,15,56,13,95,101,52,"Olfr1009","olfactory receptor 1009"
"2128","ENSMUSG00000060057",1.44896768075553,0.467336012691446,9.35365508237525,0.00222541210780809,0.0161342377816087,32,23,5,88,61,41,"Olfr193","olfactory receptor 193"
"2162","ENSMUSG00000095809",1.2595364186213,0.743831072383286,9.26265573239917,0.0023387364183425,0.0168450165556434,35,26,14,66,111,54,"Olfr1290","olfactory receptor 1290"
"2248","ENSMUSG00000059069",-0.975248386750419,2.02560664572604,9.05010573898059,0.00262679627122657,0.0187969447460499,162,186,80,74,135,69,"Olfr749","olfactory receptor 749"
"2282","ENSMUSG00000049362",2.06813152644402,0.283892816512981,8.93465190006516,0.00279810790033941,0.0198936445559615,36,3,6,53,89,35,"Olfr173","olfactory receptor 173"
"2296","ENSMUSG00000043310",0.86700580089615,2.22505648811761,8.90864406359565,0.00283823930557256,0.0200496135560318,62,136,61,152,331,134,"Olfr571","olfactory receptor 571"
"2307","ENSMUSG00000073967",-0.9216686799913,1.99182159013975,8.87328967819234,0.00289373216165384,0.0202733613128893,202,122,90,109,97,67,"Olfr557","olfactory receptor 557"
"2316","ENSMUSG00000075187",1.54713945069637,0.00432809379358915,8.86512278752892,0.0029067069758952,0.0202733613128893,11,19,7,56,65,22,"Olfr1057","olfactory receptor 1057"
"2366","ENSMUSG00000063777",2.18457607319896,0.14981616629593,8.70193779450208,0.0031787195232414,0.0220311252491322,1,19,9,84,76,16,"Olfr1469","olfactory receptor 1469"
"2484","ENSMUSG00000094266",5.15435822182247,-2.76137626656563,8.38226227214317,0.00378900508735148,0.0260967725391333,0,0,0,9,3,3,"Olfr340","olfactory receptor 340"
"2565","ENSMUSG00000043354",-1.07746831448006,0.770955245701283,8.20651622234119,0.00417402145561149,0.028570010211701,65,55,56,46,36,27,"Olfr577","olfactory receptor 577"
"2610","ENSMUSG00000062868",2.91376023062866,-1.29886218718668,8.09668627147815,0.00443462606460502,0.0301664069333008,2,0,3,6,35,18,"Olfr830","olfactory receptor 830"
